date,shopId,dayofweek,salesTotal,CustNum,google,kankou,kankou_tomorrow,kankou_after2days,kankou_after3days,kankou_after4days,kankou_after5days,kankou_after6days,tabelog,tabelog_rating,gurunavi,hitosara,weather_today,rain_precipitation_today,rain_precipitation_today_daytime,temp_today_min,temp_today_max,weather_tomorrow,rain_precipitation_tomorrow,rain_precipitation_tomorrow_daytime,temp_tomorrow_min,temp_tomorrow_max,weather_after2days,rainypercent_after2days,temp_after2days_min,temp_after2days_max,weather_after3days,rainypercent_after3days,temp_after3days_min,temp_after3days_max,weather_after4days,rainypercent_after4days,temp_after4days_min,temp_after4days_max,weather_after5days,rainypercent_after5days,temp_after5days_min,temp_after5days_max,weather_after6days,rainypercent_after6days,temp_after6days_min,temp_after6days_max,google_rating,storeId,kankouReal,kankouReal_tomorrow,kankouReal_after2days,kankouReal_after3days,kankouReal_after4days,kankouReal_after5days,kankouReal_after6days,id
2018-08-21T00:00:00.0000000,1,2,809490,368,240,7499,6964,5440,5506,7444,6906,7083,954,3.5,,126,雨,13,2,24,29,曇時々雨,0,0,25,31,曇時々雨,80,25,30,曇時々雨,80,24,28,曇り,40,24,30,曇時々晴,30,25,30,曇時々晴,30,25,31,3.9,1,,,,,,,,563
2018-08-21T00:00:00.0000000,2,2,410966,324,,7499,6964,5440,5506,7444,6906,7083,954,3.5,,126,雨,13,2,24,29,曇時々雨,0,0,25,31,曇時々雨,80,25,30,曇時々雨,80,24,28,曇り,40,24,30,曇時々晴,30,25,30,曇時々晴,30,25,31,,1,,,,,,,,564
2018-08-22T00:00:00.0000000,1,3,861730,380,237,6964,5440,5506,7444,6906,7083,5186,785,3.5,,133,曇時々雨,0,0,26,31,雨,67,16,25,29,雨時々曇,80,24,28,曇時々雨,50,24,30,曇時々晴,40,25,30,曇時々晴,30,25,31,曇時々晴,30,25,31,3.9,1,,,,,,,,565
2018-08-22T00:00:00.0000000,2,3,488870,414,,6964,5440,5506,7444,6906,7083,5186,785,3.5,,133,曇時々雨,0,0,26,31,雨,67,16,25,29,雨時々曇,80,24,28,曇時々雨,50,24,30,曇時々晴,40,25,30,曇時々晴,30,25,31,曇時々晴,30,25,31,,1,,,,,,,,566
2018-08-23T00:00:00.0000000,1,4,637800,253,198,5440,5506,7444,6906,7083,5186,3310,1071,3.5,,132,暴風雨,54,23,26,28,雨後曇,12,0,27,30,曇時々雨,50,26,31,曇り,40,26,32,曇時々晴,30,26,33,晴時々曇,30,26,33,曇時々晴,30,26,32,3.9,1,,,,,,,,567
2018-08-23T00:00:00.0000000,2,4,281947,187,,5440,5506,7444,6906,7083,5186,3310,1071,3.5,,132,暴風雨,54,23,26,28,雨後曇,12,0,27,30,曇時々雨,50,26,31,曇り,40,26,32,曇時々晴,30,26,33,晴時々曇,30,26,33,曇時々晴,30,26,32,,1,,,,,,,,568
2018-08-24T00:00:00.0000000,1,5,563370,263,198,5506,7444,6906,7083,5186,3310,2638,602,3.5,,111,雨時々曇,27,0,26,30,曇時々雨,0,0,25,31,曇時々晴,30,26,32,晴時々曇,20,26,33,晴時々曇,30,26,32,曇り,40,25,31,曇り,40,25,31,3.9,1,,,,,,,,569
2018-08-24T00:00:00.0000000,2,5,389074,244,,5506,7444,6906,7083,5186,3310,2638,602,3.5,,111,雨時々曇,27,0,26,30,曇時々雨,0,0,25,31,曇時々晴,30,26,32,晴時々曇,20,26,33,晴時々曇,30,26,32,曇り,40,25,31,曇り,40,25,31,,1,,,,,,,,570
2018-08-25T00:00:00.0000000,1,6,881000,426,197,7444,6906,7083,5186,3310,2638,3416,675,3.5,,117,曇後晴,0,0,26,32,晴時々曇,0,0,24,33,晴時々曇,20,27,34,曇時々晴,30,26,32,曇り,40,25,31,曇時々雨,50,25,30,曇時々雨,50,25,30,3.9,1,,,,,,,,571
2018-08-25T00:00:00.0000000,2,6,614416,425,,7444,6906,7083,5186,3310,2638,3416,675,3.5,,117,曇後晴,0,0,26,32,晴時々曇,0,0,24,33,晴時々曇,20,27,34,曇時々晴,30,26,32,曇り,40,25,31,曇時々雨,50,25,30,曇時々雨,50,25,30,,1,,,,,,,,572
2018-08-26T00:00:00.0000000,1,0,1005000,463,184,6906,7083,5186,3310,2638,3416,3907,901,3.5,,88,晴後曇,0,0,23,34,晴時々曇,0,0,24,33,晴時々曇,30,26,33,曇時々晴,30,25,32,曇り,40,25,31,曇時々雨,50,25,31,曇時々雨,60,25,30,3.9,1,,,,,,,,573
2018-08-26T00:00:00.0000000,2,0,660856,456,,6906,7083,5186,3310,2638,3416,3907,901,3.5,,88,晴後曇,0,0,23,34,晴時々曇,0,0,24,33,晴時々曇,30,26,33,曇時々晴,30,25,32,曇り,40,25,31,曇時々雨,50,25,31,曇時々雨,60,25,30,,1,,,,,,,,574
2018-08-27T00:00:00.0000000,1,1,643240,317,189,7083,5186,3310,2638,3416,3907,2149,882,3.5,,111,晴れ,0,0,23,33,晴時々曇,0,0,24,32,晴時々曇,20,26,33,曇時々晴,30,25,31,曇り,40,25,31,曇時々雨,70,25,30,曇り,40,24,30,3.9,1,,,,,,,,575
2018-08-27T00:00:00.0000000,2,1,566111,504,,7083,5186,3310,2638,3416,3907,2149,882,3.5,,111,晴れ,0,0,23,33,晴時々曇,0,0,24,32,晴時々曇,20,26,33,曇時々晴,30,25,31,曇り,40,25,31,曇時々雨,70,25,30,曇り,40,24,30,,1,,,,,,,,576
2018-08-28T00:00:00.0000000,1,2,626170,298,168,5186,3310,2638,3416,3907,2149,1802,677,3.5,,134,晴後曇,0,0,24,31,晴時々曇,0,0,24,31,晴時々曇,10,26,33,曇時々雨,50,25,32,曇時々雨,70,24,29,曇り,40,24,30,曇り,40,24,30,3.9,1,,,,,,,,577
2018-08-28T00:00:00.0000000,2,2,394529,391,,5186,3310,2638,3416,3907,2149,1802,677,3.5,,134,晴後曇,0,0,24,31,晴時々曇,0,0,24,31,晴時々曇,10,26,33,曇時々雨,50,25,32,曇時々雨,70,24,29,曇り,40,24,30,曇り,40,24,30,,1,,,,,,,,578
2018-08-29T00:00:00.0000000,1,3,592490,308,249,3310,2638,3416,3907,2149,1802,1357,921,3.5,,96,晴時々曇,0,0,23,32,晴時々曇,0,0,23,32,曇後雨,50,25,32,曇時々雨,80,24,29,曇り,40,24,31,曇り,40,24,30,曇り,40,24,30,3.9,1,,,,,,,,579
2018-08-29T00:00:00.0000000,2,3,367057,341,,3310,2638,3416,3907,2149,1802,1357,921,3.5,,96,晴時々曇,0,0,23,32,晴時々曇,0,0,23,32,曇後雨,50,25,32,曇時々雨,80,24,29,曇り,40,24,31,曇り,40,24,30,曇り,40,24,30,,1,,,,,,,,580
2018-08-30T00:00:00.0000000,1,4,683030,317,223,4576,4848,3296,1266,1060,1108,1270,901,3.5,,126,晴時々曇,0,0,23,33,曇り,0,0,24,33,曇時々雨,80,24,30,曇り,40,23,28,曇り,40,24,28,曇り,40,24,29,曇時々雨,50,24,30,3.9,1,,,,,,,,581
2018-08-30T00:00:00.0000000,2,4,375001,370,,4576,4848,3296,1266,1060,1108,1270,901,3.5,,126,晴時々曇,0,0,23,33,曇り,0,0,24,33,曇時々雨,80,24,30,曇り,40,23,28,曇り,40,24,28,曇り,40,24,29,曇時々雨,50,24,30,,1,,,,,,,,582
2018-08-31T00:00:00.0000000,1,5,543170,266,217,4848,3296,1266,1060,1108,1270,1439,1188,3.5,,99,曇時々晴,0,0,25,32,曇時々雨,2,2,23,29,曇り,40,24,29,曇り,40,24,29,曇時々雨,70,25,29,曇時々雨,70,25,29,曇り,30,25,32,3.9,1,,,,,,,,583
2018-08-31T00:00:00.0000000,2,5,345574,287,,4848,3296,1266,1060,1108,1270,1439,1188,3.5,,99,曇時々晴,0,0,25,32,曇時々雨,2,2,23,29,曇り,40,24,29,曇り,40,24,29,曇時々雨,70,25,29,曇時々雨,70,25,29,曇り,30,25,32,,1,,,,,,,,584
2018-09-01T00:00:00.0000000,1,6,878860,385,187,3296,1266,1060,1108,1270,1439,1607,777,3.5,,79,曇時々雨,0,0,24,29,曇り,1,0,23,30,曇り,40,25,30,曇時々雨,80,25,29,曇時々雨,80,24,29,曇り,30,25,31,曇り,40,25,31,3.9,1,,,,,,,,585
2018-09-01T00:00:00.0000000,2,6,533593,409,,3296,1266,1060,1108,1270,1439,1607,777,3.5,,79,曇時々雨,0,0,24,29,曇り,1,0,23,30,曇り,40,25,30,曇時々雨,80,25,29,曇時々雨,80,24,29,曇り,30,25,31,曇り,40,25,31,,1,,,,,,,,586
2018-09-02T00:00:00.0000000,1,0,876500,398,175,1266,1060,1108,1270,1439,1607,3194,904,3.5,,80,曇時々雨,0,0,23,29,曇後雨,1,0,24,31,暴風雨,80,24,29,曇時々雨,70,24,31,曇時々晴,30,25,31,曇り,40,25,31,曇り,40,25,31,3.9,1,,,,,,,,587
2018-09-02T00:00:00.0000000,2,0,708807,535,,1266,1060,1108,1270,1439,1607,3194,904,3.5,,80,曇時々雨,0,0,23,29,曇後雨,1,0,24,31,暴風雨,80,24,29,曇時々雨,70,24,31,曇時々晴,30,25,31,曇り,40,25,31,曇り,40,25,31,,1,,,,,,,,588
2018-09-03T00:00:00.0000000,1,1,600750,258,206,1060,1108,1270,1439,1607,3194,1608,1209,3.5,,70,曇後雨,2,0,23,28,暴風雨,49,41,25,30,曇時々雨,70,24,32,晴時々曇,20,24,32,曇時々晴,40,25,31,曇り,40,25,30,曇り,40,25,30,3.9,1,,,,,,,,589
2018-09-03T00:00:00.0000000,2,1,529031,401,,1060,1108,1270,1439,1607,3194,1608,1209,3.5,,70,曇後雨,2,0,23,28,暴風雨,49,41,25,30,曇時々雨,70,24,32,晴時々曇,20,24,32,曇時々晴,40,25,31,曇り,40,25,30,曇り,40,25,30,,1,,,,,,,,590
2018-09-04T00:00:00.0000000,1,2,,,182,1108,1270,1439,1607,3194,1608,1725,632,3.5,,70,暴風雨,54,47,26,29,晴時々雨,0,0,24,32,晴時々曇,10,23,32,曇時々雨,60,24,31,曇時々雨,70,24,29,曇時々雨,50,25,29,曇時々雨,50,24,29,3.9,1,,,,,,,,591
2018-09-04T00:00:00.0000000,2,2,,,,1108,1270,1439,1607,3194,1608,1725,632,3.5,,70,暴風雨,54,47,26,29,晴時々雨,0,0,24,32,晴時々曇,10,23,32,曇時々雨,60,24,31,曇時々雨,70,24,29,曇時々雨,50,25,29,曇時々雨,50,24,29,,1,,,,,,,,592
2018-09-05T00:00:00.0000000,1,3,416230,187,203,2417,2731,2725,4772,3438,3111,1614,661,3.45,,70,晴れ,0,0,25,32,晴時々曇,0,0,22,31,曇時々雨,70,24,30,曇時々雨,80,25,30,曇時々雨,70,25,29,曇時々雨,60,24,29,曇時々雨,50,24,29,3.9,1,,,,,,,,593
2018-09-05T00:00:00.0000000,2,3,337285,289,,2417,2731,2725,4772,3438,3111,1614,661,3.45,,70,晴れ,0,0,25,32,晴時々曇,0,0,22,31,曇時々雨,70,24,30,曇時々雨,80,25,30,曇時々雨,70,25,29,曇時々雨,60,24,29,曇時々雨,50,24,29,,1,,,,,,,,594
2018-09-06T00:00:00.0000000,1,4,420780,185,246,2731,2725,4772,3438,3111,1614,1534,701,3.45,,122,晴後雨,1,0,21,31,曇時々雨,0,0,25,31,曇時々雨,80,25,29,曇時々雨,70,25,29,曇時々雨,60,24,29,曇時々雨,50,24,29,曇り,40,23,29,3.9,1,,,,,,,,595
2018-09-06T00:00:00.0000000,2,4,442747,374,,2731,2725,4772,3438,3111,1614,1534,701,3.45,,122,晴後雨,1,0,21,31,曇時々雨,0,0,25,31,曇時々雨,80,25,29,曇時々雨,70,25,29,曇時々雨,60,24,29,曇時々雨,50,24,29,曇り,40,23,29,,1,,,,,,,,596
2018-09-07T00:00:00.0000000,1,5,496230,240,266,2725,4772,3438,3111,1614,1534,957,720,3.45,,62,雨時々曇,4,0,24,30,曇時々雨,2,2,24,29,曇時々雨,70,25,30,曇時々雨,70,24,29,曇時々雨,50,24,29,曇り,40,23,27,曇り,40,23,27,3.9,1,,,,,,,,597
2018-09-07T00:00:00.0000000,2,5,531761,394,,2725,4772,3438,3111,1614,1534,957,720,3.45,,62,雨時々曇,4,0,24,30,曇時々雨,2,2,24,29,曇時々雨,70,25,30,曇時々雨,70,24,29,曇時々雨,50,24,29,曇り,40,23,27,曇り,40,23,27,,1,,,,,,,,598
2018-09-08T00:00:00.0000000,1,6,791090,349,214,4772,3438,3111,1614,1534,957,1255,542,3.45,,107,雨時々曇,7,3,24,29,曇時々雨,0,0,24,30,曇時々雨,60,24,29,曇時々雨,50,24,29,曇り,40,23,27,曇り,40,23,28,曇り,40,23,28,3.9,1,,,,,,,,599
2018-09-08T00:00:00.0000000,2,6,630748,485,,4772,3438,3111,1614,1534,957,1255,542,3.45,,107,雨時々曇,7,3,24,29,曇時々雨,0,0,24,30,曇時々雨,60,24,29,曇時々雨,50,24,29,曇り,40,23,27,曇り,40,23,28,曇り,40,23,28,,1,,,,,,,,600
2018-09-09T00:00:00.0000000,1,0,977120,430,184,3438,3111,1614,1534,957,1255,3895,867,3.45,,102,曇時々雨,11,0,24,30,曇時々雨,3,3,23,27,曇り,40,22,30,曇時々雨,50,22,27,曇り,40,22,28,曇り,40,22,29,曇時々雨,50,23,28,3.9,1,,,,,,,,601
2018-09-09T00:00:00.0000000,2,0,671926,586,,3438,3111,1614,1534,957,1255,3895,867,3.45,,102,曇時々雨,11,0,24,30,曇時々雨,3,3,23,27,曇り,40,22,30,曇時々雨,50,22,27,曇り,40,22,28,曇り,40,22,29,曇時々雨,50,23,28,3.9,1,,,,,,,,602
2018-09-10T00:00:00.0000000,1,1,496520,202,215,3111,1614,1534,957,1255,3895,2623,834,3.45,,139,雨時々曇,8,3,24,28,曇り,1,0,21,28,曇時々雨,50,22,27,曇り,40,22,28,曇時々雨,50,22,27,曇時々雨,60,22,27,曇り,40,22,28,3.9,1,,,,,,,,603
2018-09-10T00:00:00.0000000,2,1,309739,200,,3111,1614,1534,957,1255,3895,2623,834,3.45,,139,雨時々曇,8,3,24,28,曇り,1,0,21,28,曇時々雨,50,22,27,曇り,40,22,28,曇時々雨,50,22,27,曇時々雨,60,22,27,曇り,40,22,28,,1,,,,,,,,604
2018-09-11T00:00:00.0000000,1,2,639950,262,253,1614,1534,957,1255,3895,2623,1299,946,3.45,,157,曇後雨,3,0,21,28,曇時々雨,13,11,21,23,曇り,40,22,28,曇り,40,23,28,曇時々雨,50,22,28,曇り,40,23,29,曇り,40,23,30,3.9,1,,,,,,,,605
2018-09-11T00:00:00.0000000,2,2,554573,461,,1614,1534,957,1255,3895,2623,1299,946,3.45,,157,曇後雨,3,0,21,28,曇時々雨,13,11,21,23,曇り,40,22,28,曇り,40,23,28,曇時々雨,50,22,28,曇り,40,23,29,曇り,40,23,30,,1,,,,,,,,606
2018-09-12T00:00:00.0000000,1,3,584140,256,215,1534,957,1255,3895,2623,1299,662,785,3.45,,122,雨,4,0,21,25,曇時々雨,0,0,20,24,曇時々晴,30,23,29,曇り,40,23,28,曇時々雨,50,24,29,曇り,40,24,31,曇時々晴,30,24,30,3.9,1,,,,,,,,607
2018-09-12T00:00:00.0000000,2,3,346808,249,,1534,957,1255,3895,2623,1299,662,785,3.45,,122,雨,4,0,21,25,曇時々雨,0,0,20,24,曇時々晴,30,23,29,曇り,40,23,28,曇時々雨,50,24,29,曇り,40,24,31,曇時々晴,30,24,30,,1,,,,,,,,608
2018-09-13T00:00:00.0000000,1,4,609160,264,223,957,1255,3895,2623,1299,662,707,810,3.45,,120,雨,3,0,20,25,曇時々雨,6,0,21,25,曇り,40,23,28,曇時々雨,50,24,29,曇り,40,25,31,曇時々晴,30,23,30,曇り,40,22,29,3.9,1,,,,,,,,609
2018-09-13T00:00:00.0000000,2,4,386009,326,,957,1255,3895,2623,1299,662,707,810,3.45,,120,雨,3,0,20,25,曇時々雨,6,0,21,25,曇り,40,23,28,曇時々雨,50,24,29,曇り,40,25,31,曇時々晴,30,23,30,曇り,40,22,29,,1,,,,,,,,610
2018-09-14T00:00:00.0000000,1,5,545580,233,216,1255,3895,2623,1299,662,707,1558,819,3.45,,119,雨,34,8,21,22,曇時々雨,10,1,21,25,曇時々雨,50,22,27,曇時々雨,50,23,28,曇り,40,23,29,曇り,40,23,29,曇時々雨,50,23,29,3.9,1,,,,,,,,611
2018-09-14T00:00:00.0000000,2,5,401004,299,,1255,3895,2623,1299,662,707,1558,819,3.45,,119,雨,34,8,21,22,曇時々雨,10,1,21,25,曇時々雨,50,22,27,曇時々雨,50,23,28,曇り,40,23,29,曇り,40,23,29,曇時々雨,50,23,29,,1,,,,,,,,612
2018-09-15T00:00:00.0000000,1,6,1113980,490,176,3895,2623,1299,662,707,1558,1481,817,3.45,,130,曇り,0,0,21,26,曇り,0,0,22,28,曇り,40,23,29,曇り,30,23,28,曇り,40,22,29,曇時々雨,60,22,27,曇時々雨,60,23,30,3.9,1,,,,,,,,613
2018-09-15T00:00:00.0000000,2,6,884378,689,,3895,2623,1299,662,707,1558,1481,817,3.45,,130,曇り,0,0,21,26,曇り,0,0,22,28,曇り,40,23,29,曇り,30,23,28,曇り,40,22,29,曇時々雨,60,22,27,曇時々雨,60,23,30,,1,,,,,,,,614
2018-09-16T00:00:00.0000000,1,0,1433090,609,227,2623,1299,662,707,1558,1481,4521,1118,3.45,,109,曇後晴,0,0,21,30,曇時々晴,0,0,23,30,曇時々晴,20,22,30,曇り,40,22,28,曇り,40,21,26,曇時々雨,60,22,28,曇り,40,24,30,3.9,1,,,,,,,,615
2018-09-16T00:00:00.0000000,2,0,1397768,1042,,2623,1299,662,707,1558,1481,4521,1118,3.45,,109,曇後晴,0,0,21,30,曇時々晴,0,0,23,30,曇時々晴,20,22,30,曇り,40,22,28,曇り,40,21,26,曇時々雨,60,22,28,曇り,40,24,30,,1,,,,,,,,616
2018-09-17T00:00:00.0000000,1,1,1167600,495,248,1299,662,707,1558,1481,4521,4009,1155,3.45,,142,晴時々曇,0,0,23,30,晴時々曇,0,0,20,29,曇時々晴,30,21,28,曇り,40,21,26,曇時々雨,60,23,27,曇り,40,24,28,曇時々晴,20,22,29,3.9,1,,,,,,,,617
2018-09-17T00:00:00.0000000,2,1,910213,692,,1299,662,707,1558,1481,4521,4009,1155,3.45,,142,晴時々曇,0,0,23,30,晴時々曇,0,0,20,29,曇時々晴,30,21,28,曇り,40,21,26,曇時々雨,60,23,27,曇り,40,24,28,曇時々晴,20,22,29,,1,,,,,,,,618
2018-09-18T00:00:00.0000000,1,2,643450,292,221,662,707,1558,1481,4521,4009,1071,907,3.45,,186,晴時々曇,0,0,22,29,晴時々曇,0,0,18,28,曇後雨,50,21,27,曇時々雨,60,22,27,曇り,40,23,29,晴時々曇,20,22,29,曇時々晴,30,21,28,3.9,1,,,,,,,,619
2018-09-18T00:00:00.0000000,2,2,553190,460,,662,707,1558,1481,4521,4009,1071,907,3.45,,186,晴時々曇,0,0,22,29,晴時々曇,0,0,18,28,曇後雨,50,21,27,曇時々雨,60,22,27,曇り,40,23,29,晴時々曇,20,22,29,曇時々晴,30,21,28,,1,,,,,,,,620
2018-09-19T00:00:00.0000000,1,3,548380,234,227,707,1558,1481,4521,4009,1071,784,630,3.45,,141,晴後曇,0,0,19,29,曇後雨,7,3,20,25,曇時々雨,60,22,27,曇り,40,24,30,曇時々晴,30,23,29,曇り,40,22,28,曇時々雨,50,21,27,3.9,1,,,,,,,,621
